41695.875	978.856
41695.91667	979.204
41695.95833	979.503
41696	979.758
41696.04167	979.115
41696.08333	978.604
41696.125	977.689
41696.16667	977.656
41696.20833	977.796
41696.25	978.222
41696.29167	978.748
41696.33333	979.575
41696.375	979.73
41696.41667	980.073
41696.45833	979.956
41696.5	979.729
41696.54167	979.231
41696.58333	978.35
41696.625	977.591
41696.66667	977.114
41696.70833	977.222
41696.75	977.614
41696.79167	978.186
41696.83333	978.692
41696.875	979.308
41696.91667	980.218
41696.95833	979.954
41697	979.968
41697.04167	979.502
41697.08333	978.939
41697.125	978.446
41697.16667	978.277
41697.20833	978.624
41697.25	979.119
41697.29167	979.769
41697.33333	980.418
41697.375	980.867
41697.41667	980.933
41697.45833	980.873
41697.5	980.217
41697.54167	979.453
41697.58333	978.381
41697.625	977.465
41697.66667	977.026
41697.70833	977.052
41697.75	977.17
41697.79167	977.8
41697.83333	978.737
41697.875	979.868
41697.91667	980.567
41697.95833	980.712
41698	980.652
41698.04167	979.99
41698.08333	979.568
41698.125	979.309
41698.16667	978.911
41698.20833	979.357
41698.25	980.267
41698.29167	981.081
41698.33333	981.746
41698.375	981.867
41698.41667	981.92
41698.45833	981.173
41698.5	980.455
41698.54167	979.242
41698.58333	978.281
41698.625	977.729
41698.66667	977.078
41698.70833	976.875
41698.75	977.012
41698.79167	977.88
41698.83333	978.788
41698.875	979.541
41698.91667	980.656
41698.95833	980.929
41699	980.954
41699.04167	980.589
41699.08333	980.351
41699.125	979.645
41699.16667	979.228
41699.20833	979.719
41699.25	980.211
41699.29167	980.669
41699.33333	981.506
41699.375	981.943
41699.41667	981.916
41699.45833	981.425
41699.5	980.551
41699.54167	979.4
41699.58333	978.449
41699.625	977.69
41699.66667	977.091
41699.70833	976.941
41699.75	977.029
41699.79167	977.56
41699.83333	978.524
41699.875	979.413
41699.91667	980.136
41699.95833	980.449
41700	980.542
41700.04167	980.343
41700.08333	979.86
41700.125	979.712
41700.16667	979.808
41700.20833	979.871
41700.25	980.599
41700.29167	981.158
41700.33333	981.915
41700.375	982.246
41700.41667	982.355
41700.45833	981.536
41700.5	980.813
41700.54167	979.672
41700.58333	979.016
41700.625	977.695
41700.66667	977.001
41700.70833	976.898
41700.75	976.91
41700.79167	977.542
41700.83333	978.563
41700.875	979.646
41700.91667	980.532
41700.95833	981.108
41701	981.388
41701.04167	980.839
41701.08333	980.866
41701.125	980.444
41701.16667	980.524
41701.20833	980.88
41701.25	981.327
41701.29167	981.751
41701.33333	982.566
41701.375	982.663
41701.41667	982.367
41701.45833	981.734
41701.5	980.832
41701.54167	979.79
41701.58333	978.948
41701.625	978.52
41701.66667	978.344
41701.70833	978.194
41701.75	978.47
41701.79167	979.063
41701.83333	980.436
41701.875	981.351
41701.91667	982.117
41701.95833	982.562
41702	982.67
41702.04167	982.405
41702.08333	982.078
41702.125	981.709
41702.16667	981.736
41702.20833	982.183
41702.25	982.775
41702.29167	983.162
41702.33333	983.655
41702.375	983.874
41702.41667	983.944
41702.45833	983.271
41702.5	982.334
41702.54167	981.688
41702.58333	980.848
41702.625	980.021
41702.66667	979.5
41702.70833	979.083
41702.75	979.458
41702.79167	979.745
41702.83333	980.432
41702.875	980.778
41702.91667	981.782
41702.95833	981.661
41703	981.304
41703.04167	981.336
41703.08333	981.04
41703.125	980.641
41703.16667	980.845
41703.20833	980.892
41703.25	981.545
41703.29167	982.135
41703.33333	982.745
41703.375	982.675
41703.41667	982.545
41703.45833	981.792
41703.5	980.764
41703.54167	979.87
41703.58333	978.955
41703.625	978.38
41703.66667	978.055
41703.70833	977.627
41703.75	977.569
41703.79167	977.982
41703.83333	978.568
41703.875	979.751
41703.91667	980.602
41703.95833	980.628
41704	980.576
41704.04167	979.823
41704.08333	979.291
41704.125	978.721
41704.16667	978.685
41704.20833	979.023
41704.25	979.38
41704.29167	980.327
41704.33333	980.919
41704.375	981.295
41704.41667	981.095
41704.45833	980.376
41704.5	979.647
41704.54167	978.562
41704.58333	977.656
41704.625	977.075
41704.66667	976.575
41704.70833	976.739
41704.75	976.999
41704.79167	977.466
41704.83333	978.227
41704.875	979.336
41704.91667	980.073
41704.95833	980.069
41705	980.942
41705.04167	980.215
41705.08333	979.929
41705.125	979.501
41705.16667	979.391
41705.20833	979.951
41705.25	980.919
41705.29167	981.248
41705.33333	981.683
41705.375	982.176
41705.41667	982.128
41705.45833	981.261
41705.5	980.394
41705.54167	979.241
41705.58333	978.133
41705.625	977.457
41705.66667	977.859
41705.70833	977.369
41705.75	977.636
41705.79167	977.95
41705.83333	980.745
41705.875	980.523
41705.91667	981.193
41705.95833	981.87
41706	981.068
41706.04167	980.063
41706.08333	980.016
41706.125	979.56
41706.16667	979.744
41706.20833	980.124
41706.25	980.697
41706.29167	981.101
41706.33333	981.525
41706.375	981.985
41706.41667	981.908
41706.45833	980.851
41706.5	979.88
41706.54167	979.012
41706.58333	978.282
41706.625	977.636
41706.66667	977.352
41706.70833	977.418
41706.75	977.863
41706.79167	978.509
41706.83333	979.215
41706.875	979.214
41706.91667	979.62
41706.95833	979.726
41707	979.575
41707.04167	978.978
41707.08333	978.619
41707.125	978.475
41707.16667	978.36
41707.20833	979.03
41707.25	979.561
41707.29167	979.781
41707.33333	980.603
41707.375	981.016
41707.41667	981.263
41707.45833	980.45
41707.5	979.407
41707.54167	978.421
41707.58333	977.253
41707.625	976.827
41707.66667	976.324
41707.70833	976.503
41707.75	976.814
41707.79167	977.743
41707.83333	978.223
41707.875	978.667
41707.91667	979.06
41707.95833	979.072
41708	978.936
41708.04167	978.767
41708.08333	979.174
41708.125	978.678
41708.16667	979.203
41708.20833	979.744
41708.25	980.428
41708.29167	981.089
41708.33333	981.856
41708.375	981.891
41708.41667	981.627
41708.45833	981.1
41708.5	980.349
41708.54167	979.126
41708.58333	978.252
41708.625	977.543
41708.66667	977.5
41708.70833	977.747
41708.75	977.807
41708.79167	978.731
41708.83333	979.399
41708.875	980.025
41708.91667	980.744
41708.95833	980.76
41709	980.763
41709.04167	980.384
41709.08333	980.278
41709.125	980.227
41709.16667	980.391
41709.20833	981.133
41709.25	981.49
41709.29167	982.384
41709.33333	982.862
41709.375	982.919
41709.41667	982.928
41709.45833	981.962
41709.5	981.02
41709.54167	979.934
41709.58333	978.904
41709.625	978.035
41709.66667	977.694
41709.70833	977.689
41709.75	978.205
41709.79167	978.758
41709.83333	979.558
41709.875	980.419
41709.91667	980.932
41709.95833	981.15
41710	980.964
41710.04167	980.965
41710.08333	980.461
41710.125	980.245
41710.16667	980.241
41710.20833	980.701
41710.25	981.339
41710.29167	981.656
41710.33333	982.462
41710.375	982.841
41710.41667	982.91
41710.45833	982.502
41710.5	981.338
41710.54167	980.111
41710.58333	978.821
41710.625	978.168
41710.66667	977.794
41710.70833	977.32
41710.75	978.082
41710.79167	978.74
41710.83333	979.399
41710.875	980.033
41710.91667	980.711
41710.95833	980.908
41711	981.107
41711.04167	981.06
41711.08333	980.541
41711.125	980.256
41711.16667	980.387
41711.20833	980.572
41711.25	980.956
41711.29167	981.571
41711.33333	982.035
41711.375	982.563
41711.41667	981.953
41711.45833	981.421
41711.5	980.564
41711.54167	979.239
41711.58333	978.508
41711.625	977.513
41711.66667	977.379
41711.70833	977.201
41711.75	977.419
41711.79167	977.932
41711.83333	979.032
41711.875	979.587
41711.91667	980.451
41711.95833	980.457
41712	980.633
41712.04167	980.283
41712.08333	980.205
41712.125	979.867
41712.16667	980.308
41712.20833	980.633
41712.25	981.169
41712.29167	981.494
41712.33333	982.278
41712.375	982.401
41712.41667	981.99
41712.45833	981.351
41712.5	980.411
41712.54167	979.457
41712.58333	978.185
41712.625	977.353
41712.66667	977.099
41712.70833	977.065
41712.75	977.149
41712.79167	977.481
41712.83333	978.281
41712.875	978.998
41712.91667	979.474
41712.95833	979.868
41713	979.583
41713.04167	979.48
41713.08333	979.263
41713.125	978.867
41713.16667	978.817
41713.20833	978.866
41713.25	979.372
41713.29167	979.861
41713.33333	980.601
41713.375	980.809
41713.41667	980.556
41713.45833	979.852
41713.5	979.151
41713.54167	978.28
41713.58333	977.036
41713.625	976.273
41713.66667	975.935
41713.70833	975.76
41713.75	976.207
41713.79167	976.48
41713.83333	977.395
41713.875	977.6
41713.91667	978.496
41713.95833	978.585
41714	978.133
41714.04167	978.302
41714.08333	978.383
41714.125	978.455
41714.16667	978.256
41714.20833	978.661
41714.25	979.539
41714.29167	980.244
41714.33333	980.882
41714.375	981.071
41714.41667	980.93
41714.45833	980.415
41714.5	979.507
41714.54167	978.732
41714.58333	977.863
41714.625	977.063
41714.66667	976.67
41714.70833	976.608
41714.75	977.233
41714.79167	977.307
41714.83333	978.157
41714.875	979.223
41714.91667	980.483
41714.95833	981.42
41715	981.131
41715.04167	980.444
41715.08333	980.596
41715.125	980.603
41715.16667	981.136
41715.20833	981.474
41715.25	982.037
41715.29167	982.651
41715.33333	983.397
41715.375	983.785
41715.41667	983.571
41715.45833	982.948
41715.5	982.394
41715.54167	981.235
41715.58333	980.396
41715.625	979.638
41715.66667	979.653
41715.70833	979.374
41715.75	979.733
41715.79167	979.759
41715.83333	980.824
41715.875	981.567
41715.91667	982.945
41715.95833	983.796
41716	982.724
41716.04167	982.69
41716.08333	982.206
41716.125	982.598
41716.16667	982.398
41716.20833	982.635
41716.25	983.05
41716.29167	984.077
41716.33333	984.71
41716.375	985.064
41716.41667	985.195
41716.45833	985.289
41716.5	984.547
41716.54167	983.34
41716.58333	982.392
41716.625	981.494
41716.66667	980.988
41716.70833	981.295
41716.75	981.524
41716.79167	981.991
41716.83333	982.503
41716.875	983.196
41716.91667	984.132
41716.95833	984.214
41717	984.003
41717.04167	983.929
41717.08333	983.649
41717.125	983.379
41717.16667	983.392
41717.20833	983.662
41717.25	984.272
41717.29167	984.747
41717.33333	985.382
41717.375	985.885
41717.41667	985.247
41717.45833	984.801
41717.5	983.895
41717.54167	982.841
41717.58333	981.534
41717.625	980.482
41717.66667	980.279
41717.70833	979.76
41717.75	980.315
41717.79167	980.852
41717.83333	981.67
41717.875	982.195
41717.91667	982.557
41717.95833	982.452
41718	982.435
41718.04167	982.173
41718.08333	981.882
41718.125	981.673
41718.16667	981.215
41718.20833	981.569
41718.25	981.839
41718.29167	982.204
41718.33333	982.582
41718.375	982.596
41718.41667	982.359
41718.45833	981.298
41718.5	980.401
41718.54167	979.348
41718.58333	977.866
41718.625	977.048
41718.66667	976.506
41718.70833	976.702
41718.75	977.319
41718.79167	978.173
41718.83333	978.342
41718.875	978.79
41718.91667	979.607
41718.95833	979.571
41719	979.201
41719.04167	979.641
41719.08333	979.195
41719.125	979.106
41719.16667	978.956
41719.20833	979.133
41719.25	980.032
41719.29167	980.13
41719.33333	980.831
41719.375	981.075
41719.41667	980.925
41719.45833	980.718
41719.5	979.666
41719.54167	978.822
41719.58333	977.932
41719.625	977.207
41719.66667	976.517
41719.70833	976.992
41719.75	978.198
41719.79167	978.893
41719.83333	979.3
41719.875	979.531
41719.91667	980.262
41719.95833	980.23
41720	979.798
41720.04167	979.673
41720.08333	979.477
41720.125	979.253
41720.16667	978.995
41720.20833	979.473
41720.25	979.838
41720.29167	980.49
41720.33333	981.113
41720.375	981.525
41720.41667	981.635
41720.45833	981.214
41720.5	980.399
41720.54167	979.495
41720.58333	978.697
41720.625	978.307
41720.66667	978.188
41720.70833	978.181
41720.75	978.237
41720.79167	978.767
41720.83333	979.707
41720.875	980.47
41720.91667	981.206
41720.95833	981.29
41721	980.867
41721.04167	980.794
41721.08333	980.6
41721.125	980.31
41721.16667	980.285
41721.20833	980.709
41721.25	981.312
41721.29167	982.002
41721.33333	982.938
41721.375	983.265
41721.41667	983.037
41721.45833	982.679
41721.5	982.105
41721.54167	980.996
41721.58333	979.757
41721.625	979.284
41721.66667	979.429
41721.70833	979.526
41721.75	979.658
41721.79167	980.25
41721.83333	981.026
41721.875	981.315
41721.91667	981.759
41721.95833	981.576
41722	981.949
41722.04167	981.563
41722.08333	981.744
41722.125	981.808
41722.16667	981.887
41722.20833	982.246
41722.25	982.861
41722.29167	983.13
41722.33333	983.858
41722.375	984.338
41722.41667	984.452
41722.45833	983.75
41722.5	982.524
41722.54167	981.232
41722.58333	980.048
41722.625	979.25
41722.66667	978.661
41722.70833	978.415
41722.75	978.812
41722.79167	979.523
41722.83333	980.297
41722.875	981.521
41722.91667	982.092
41722.95833	982.346
41723	982.831
41723.04167	982.458
41723.08333	982.753
41723.125	982.405
41723.16667	982.71
41723.20833	983.3
41723.25	983.746
41723.29167	983.904
41723.33333	984.722
41723.375	984.971
41723.41667	984.551
41723.45833	983.94
41723.5	982.927
41723.54167	981.733
41723.58333	980.234
41723.625	979.438
41723.66667	979.189
41723.70833	979.15
41723.75	979.43
41723.79167	980.122
41723.83333	981.032
41723.875	982.109
41723.91667	982.818
41723.95833	983.143
41724	982.898
41724.04167	982.799
41724.08333	982.714
41724.125	982.183
41724.16667	982.431
41724.20833	982.581
41724.25	982.94
41724.29167	983.336
41724.33333	983.878
41724.375	984.44
41724.41667	984.436
41724.45833	983.635
41724.5	982.474
41724.54167	981.374
41724.58333	980.52
41724.625	979.773
41724.66667	979.186
41724.70833	979.438
41724.75	979.826
41724.79167	980.508
41724.83333	981.167
41724.875	981.743
41724.91667	982.171
41724.95833	981.943
41725	982.039
41725.04167	981.55
41725.08333	981.229
41725.125	980.924
41725.16667	981.11
41725.20833	981.636
41725.25	982.062
41725.29167	982.381
41725.33333	982.847
41725.375	983.72
41725.41667	983.638
41725.45833	982.948
41725.5	981.759
41725.54167	980.558
41725.58333	979.401
41725.625	978.393
41725.66667	978.397
41725.70833	978.584
41725.75	978.55
41725.79167	978.856
41725.83333	979.926
41725.875	980.503
41725.91667	980.888
41725.95833	980.879
41726	981
41726.04167	980.856
41726.08333	980.837
41726.125	980.752
41726.16667	980.744
41726.20833	981.176
41726.25	981.826
41726.29167	982.461
41726.33333	983.176
41726.375	983.733
41726.41667	983.531
41726.45833	983.148
41726.5	982.283
41726.54167	981.404
41726.58333	980.089
41726.625	979.363
41726.66667	979.175
41726.70833	978.897
41726.75	979.245
41726.79167	979.909
41726.83333	980.672
41726.875	980.946
41726.91667	981.497
41726.95833	981.548
41727	981.387
41727.04167	981.239
41727.08333	981.289
41727.125	981.054
41727.16667	981.069
41727.20833	981.383
41727.25	982.133
41727.29167	982.876
41727.33333	983.678
41727.375	984.239
41727.41667	983.981
41727.45833	983.458
41727.5	982.554
41727.54167	981.238
41727.58333	980.362
41727.625	979.639
41727.66667	979.388
41727.70833	979.176
41727.75	979.338
41727.79167	980.151
41727.83333	981.129
41727.875	981.743
41727.91667	981.662
41727.95833	982.005
41728	981.664
41728.04167	981.48
41728.08333	981.029
41728.125	981.05
41728.16667	980.9
41728.20833	982.039
41728.25	982.577
41728.29167	983.457
41728.33333	984.216
41728.375	984.899
41728.41667	984.579
41728.45833	983.978
41728.5	983.147
41728.54167	981.973
41728.58333	981.072
41728.625	980.545
41728.66667	980.178
41728.70833	980.152
41728.75	980.252
41728.79167	980.74
41728.83333	981.393
41728.875	982.128
41728.91667	982.362
41728.95833	982.372
41729	981.945
41729.04167	981.878
41729.08333	981.574
41729.125	981.17
41729.16667	981.177
41729.20833	982.33
41729.25	982.732
41729.29167	983.367
41729.33333	984.041
41729.375	984.292
41729.41667	984.497
41729.45833	983.691
41729.5	982.385
41729.54167	980.811
41729.58333	980.021
41729.625	979.453
41729.66667	979.336
41729.70833	979.253
41729.75	979.574
41729.79167	979.758
41729.83333	980.235
41729.875	980.668
41729.91667	981.399
41729.95833	981.373
41730	980.641
41730.04167	980.11
41730.08333	979.976
41730.125	980.012
41730.16667	979.796
41730.20833	980.119
41730.25	980.845
41730.29167	981.4
41730.33333	982.093
41730.375	982.257
41730.41667	982.03
41730.45833	981.12
41730.5	979.981
41730.54167	978.663
41730.58333	977.501
41730.625	976.635
41730.66667	976.345
41730.70833	976.083
41730.75	976.385
41730.79167	976.796
41730.83333	977.661
41730.875	978.128
41730.91667	978.466
41730.95833	978.549
41731	978.542
41731.04167	978.267
41731.08333	977.733
41731.125	977.644
41731.16667	977.704
41731.20833	978.144
41731.25	978.709
41731.29167	979.375
41731.33333	979.704
41731.375	980.041
41731.41667	979.83
41731.45833	979.165
41731.5	978.231
41731.54167	976.959
41731.58333	976.053
41731.625	975.312
41731.66667	975.079
41731.70833	975.119
41731.75	975.757
41731.79167	976.166
41731.83333	976.86
41731.875	977.712
41731.91667	977.671
41731.95833	977.611
41732	977.601
41732.04167	977.171
41732.08333	977.069
41732.125	977.202
41732.16667	977.247
41732.20833	977.725
41732.25	978.841
41732.29167	979.85
41732.33333	980.554
41732.375	980.832
41732.41667	980.845
41732.45833	980.786
41732.5	980.205
41732.54167	979.023
41732.58333	978.265
41732.625	977.336
41732.66667	977.418
41732.70833	977.286
41732.75	977.703
41732.79167	978.529
41732.83333	979.709
41732.875	980.751
41732.91667	981.147
41732.95833	981.216
41733	981.114
41733.04167	981.058
41733.08333	980.49
41733.125	980.45
41733.16667	980.72
41733.20833	981.241
41733.25	981.859
41733.29167	982.304
41733.33333	983.261
41733.375	983.611
41733.41667	983.323
41733.45833	982.853
41733.5	981.893
41733.54167	980.874
41733.58333	979.941
41733.625	979.049
41733.66667	978.772
41733.70833	978.6
41733.75	978.485
41733.79167	978.818
41733.83333	980.278
41733.875	980.885
41733.91667	981.477
41733.95833	981.831
41734	981.95
41734.04167	981.939
41734.08333	981.848
41734.125	981.701
41734.16667	982.157
41734.20833	982.218
41734.25	982.902
41734.29167	983.522
41734.33333	983.597
41734.375	984.008
41734.41667	984.002
41734.45833	983.4
41734.5	982.679
41734.54167	981.195
41734.58333	980.262
41734.625	979.534
41734.66667	979.224
41734.70833	978.795
41734.75	978.9
41734.79167	979.91
41734.83333	980.724
41734.875	981.288
41734.91667	981.737
41734.95833	981.369
41735	981.313
41735.04167	981.314
41735.08333	981.065
41735.125	980.944
41735.16667	980.995
41735.20833	981.185
41735.25	981.856
41735.29167	982.18
41735.33333	982.797
41735.375	982.779
41735.41667	982.281
41735.45833	982.159
41735.5	980.819
41735.54167	979.854
41735.58333	979.121
41735.625	978.531
41735.66667	977.863
41735.70833	977.607
41735.75	977.941
41735.79167	978.855
41735.83333	979.67
41735.875	980.597
41735.91667	981.22
41735.95833	981.054
41736	980.589
41736.04167	980.324
41736.08333	980.354
41736.125	979.687
41736.16667	979.396
41736.20833	979.811
41736.25	980.164
41736.29167	981.167
41736.33333	981.835
41736.375	981.715
41736.41667	981.434
41736.45833	980.83
41736.5	979.992
41736.54167	978.503
41736.58333	977.53
41736.625	976.65
41736.66667	976.157
41736.70833	976.07
41736.75	976.67
41736.79167	977.128
41736.83333	977.781
41736.875	978.27
41736.91667	978.289
41736.95833	978.582
41737	978.298
41737.04167	978.168
41737.08333	978.022
41737.125	977.885
41737.16667	977.381
41737.20833	977.894
41737.25	978.707
41737.29167	979.391
41737.33333	980.241
41737.375	981.5
41737.41667	981.308
41737.45833	981.22
41737.5	980.505
41737.54167	979.653
41737.58333	978.66
41737.625	978.302
41737.66667	977.94
41737.70833	978.297
41737.75	978.355
41737.79167	979.306
41737.83333	979.91
41737.875	980.37
41737.91667	980.514
41737.95833	980.394
41738	980.705
41738.04167	980.093
41738.08333	979.371
41738.125	978.783
41738.16667	978.224
41738.20833	978.647
41738.25	978.888
41738.29167	979.93
41738.33333	981.09
41738.375	981.469
41738.41667	981.397
41738.45833	980.632
41738.5	979.778
41738.54167	978.735
41738.58333	977.933
41738.625	977.141
41738.66667	977.138
41738.70833	976.88
41738.75	978.157
41738.79167	979.478
41738.83333	980.337
41738.875	981.111
41738.91667	981.505
41738.95833	980.792
41739	980.559
41739.04167	980.134
41739.08333	979.483
41739.125	979.401
41739.16667	979.585
41739.20833	979.562
41739.25	980.062
41739.29167	980.309
41739.33333	980.599
41739.375	981.215
41739.41667	980.93
41739.45833	980.511
41739.5	979.579
41739.54167	978.704
41739.58333	977.948
41739.625	977.343
41739.66667	976.922
41739.70833	977.196
41739.75	977.347
41739.79167	977.922
41739.83333	978.858
41739.875	979.398
41739.91667	979.904
41739.95833	979.834
41740	979.838
41740.04167	979.8
41740.08333	979.568
41740.125	979.348
41740.16667	978.94
41740.20833	978.866
41740.25	979.74
41740.29167	980.254
41740.33333	981.176
41740.375	981.405
41740.41667	981.571
41740.45833	980.918
41740.5	979.844
41740.54167	978.756
41740.58333	977.652
41740.625	977.359
41740.66667	977.217
41740.70833	977.619
41740.75	978.322
41740.79167	979.079
41740.83333	980.007
41740.875	980.691
41740.91667	981.529
41740.95833	981.607
41741	981.469
41741.04167	981.425
41741.08333	981.189
41741.125	980.615
41741.16667	980.338
41741.20833	980.437
41741.25	981.145
41741.29167	981.814
41741.33333	981.847
41741.375	982.2
41741.41667	981.958
41741.45833	981.431
41741.5	980.442
41741.54167	978.927
41741.58333	977.91
41741.625	977.508
41741.66667	977.148
41741.70833	977.513
41741.75	977.935
41741.79167	978.915
41741.83333	980.051
41741.875	980.607
41741.91667	981.389
41741.95833	981.527
41742	981.542
41742.04167	981.467
41742.08333	980.867
41742.125	980.71
41742.16667	980.669
41742.20833	981.002
41742.25	981.43
41742.29167	982.026
41742.33333	982.519
41742.375	982.997
41742.41667	982.824
41742.45833	982.731
41742.5	981.422
41742.54167	980.559
41742.58333	979.683
41742.625	979.233
41742.66667	978.883
41742.70833	979.196
41742.75	979.73
41742.79167	980.541
41742.83333	981.49
41742.875	982.55
41742.91667	982.962
41742.95833	982.81
41743	982.922
41743.04167	982.587
41743.08333	982.225
41743.125	982.127
41743.16667	982.092
41743.20833	982.137
41743.25	982.399
41743.29167	983.087
41743.33333	983.531
41743.375	983.459
41743.41667	983.679
41743.45833	983.411
41743.5	982.351
41743.54167	981.292
41743.58333	980.51
41743.625	979.763
41743.66667	979.407
41743.70833	979.701
41743.75	980.359
41743.79167	981.168
41743.83333	982.326
41743.875	983.062
41743.91667	983.574
41743.95833	983.697
41744	983.643
41744.04167	983.605
41744.08333	983.184
41744.125	983.234
41744.16667	983.347
41744.20833	983.518
41744.25	983.859
41744.29167	984.159
41744.33333	984.83
41744.375	985.4
41744.41667	985.282
41744.45833	985.135
41744.5	984.246
41744.54167	983.028
41744.58333	981.988
41744.625	981.221
41744.66667	981.16
41744.70833	981.41
41744.75	981.907
41744.79167	982.247
41744.83333	983.056
41744.875	983.875
41744.91667	984.341
41744.95833	984.907
41745	984.729
41745.04167	984.429
41745.08333	984.375
41745.125	984.042
41745.16667	984.061
41745.20833	984.386
41745.25	984.985
41745.29167	985.29
41745.33333	986.026
41745.375	986.011
41745.41667	986.277
41745.45833	985.536
41745.5	984.609
41745.54167	983.394
41745.58333	982.467
41745.625	981.827
41745.66667	981.57
41745.70833	981.561
41745.75	982.292
41745.79167	983.05
41745.83333	983.632
41745.875	984.173
41745.91667	984.576
41745.95833	984.951
41746	984.816
41746.04167	984.836
41746.08333	984.85
41746.125	984.807
41746.16667	984.858
41746.20833	985.054
41746.25	985.756
41746.29167	986.072
41746.33333	986.475
41746.375	986.861
41746.41667	986.824
41746.45833	986.391
41746.5	985.53
41746.54167	984.14
41746.58333	983.193
41746.625	982.518
41746.66667	982.021
41746.70833	982.407
41746.75	982.898
41746.79167	983.429
41746.83333	984.656
41746.875	985.488
41746.91667	985.688
41746.95833	985.885
41747	985.898
41747.04167	985.579
41747.08333	985.488
41747.125	985.316
41747.16667	985.537
41747.20833	985.425
41747.25	985.819
41747.29167	986.397
41747.33333	986.459
41747.375	986.708
41747.41667	986.71
41747.45833	986.442
41747.5	985.888
41747.54167	984.695
41747.58333	983.589
41747.625	983.17
41747.66667	983.092
41747.70833	983.046
41747.75	983.275
41747.79167	984.148
41747.83333	984.991
41747.875	985.555
41747.91667	986.041
41747.95833	986.046
41748	985.972
41748.04167	985.857
41748.08333	985.523
41748.125	985.366
41748.16667	985.4
41748.20833	985.489
41748.25	985.864
41748.29167	986.168
41748.33333	986.72
41748.375	986.635
41748.41667	986.644
41748.45833	985.908
41748.5	984.807
41748.54167	983.548
41748.58333	982.381
41748.625	981.805
41748.66667	981.187
41748.70833	981.438
41748.75	981.617
41748.79167	982.148
41748.83333	982.783
41748.875	983.703
41748.91667	984.343
41748.95833	984.083
41749	983.957
41749.04167	983.956
41749.08333	983.327
41749.125	983.038
41749.16667	983.265
41749.20833	983.132
41749.25	983.616
41749.29167	984.334
41749.33333	984.787
41749.375	985.241
41749.41667	985.117
41749.45833	984.823
41749.5	983.708
41749.54167	982.532
41749.58333	981.397
41749.625	980.853
41749.66667	980.65
41749.70833	981.031
41749.75	981.105
41749.79167	982.093
41749.83333	982.769
41749.875	983.482
41749.91667	983.695
41749.95833	983.741
41750	983.627
41750.04167	983.298
41750.08333	982.931
41750.125	982.732
41750.16667	982.369
41750.20833	982.378
41750.25	983.232
41750.29167	983.77
41750.33333	984.462
41750.375	984.957
41750.41667	985.267
41750.45833	984.528
41750.5	983.329
41750.54167	982.307
41750.58333	981.085
41750.625	980.314
41750.66667	980.385
41750.70833	980.637
41750.75	981.056
41750.79167	981.364
41750.83333	982.158
41750.875	983.034
41750.91667	983.002
41750.95833	982.962
41751	982.783
41751.04167	982.98
41751.08333	982.868
41751.125	982.509
41751.16667	982.645
41751.20833	982.817
41751.25	983.207
41751.29167	983.56
41751.33333	984.349
41751.375	984.783
41751.41667	984.897
41751.45833	984.112
41751.5	983.184
41751.54167	981.971
41751.58333	980.736
41751.625	980.131
41751.66667	980.047
41751.70833	979.697
41751.75	980.026
41751.79167	980.688
41751.83333	981.299
41751.875	982.069
41751.91667	982.497
41751.95833	982.778
41752	982.442
41752.04167	982.102
41752.08333	982.067
41752.125	981.572
41752.16667	981.559
41752.20833	981.544
41752.25	982.007
41752.29167	982.385
41752.33333	983.042
41752.375	983.62
41752.41667	983.376
41752.45833	982.974
41752.5	982.021
41752.54167	980.884
41752.58333	979.972
41752.625	979.224
41752.66667	978.916
41752.70833	978.888
41752.75	979.177
41752.79167	979.659
41752.83333	980.742
41752.875	981.565
41752.91667	981.788
41752.95833	981.823
41753	981.935
41753.04167	981.807
41753.08333	981.364
41753.125	980.823
41753.16667	980.726
41753.20833	980.817
41753.25	981.19
41753.29167	981.53
41753.33333	982.504
41753.375	983.124
41753.41667	983.142
41753.45833	982.34
41753.5	981.312
41753.54167	980.073
41753.58333	979.284
41753.625	978.616
41753.66667	978.348
41753.70833	978.387
41753.75	978.865
41753.79167	979.513
41753.83333	980.466
41753.875	981.139
41753.91667	981.405
41753.95833	981.234
41754	981.096
41754.04167	980.765
41754.08333	980.523
41754.125	980.394
41754.16667	980.353
41754.20833	980.603
41754.25	981.232
41754.29167	981.636
41754.33333	982.437
41754.375	982.916
41754.41667	982.76
41754.45833	982.187
41754.5	981.324
41754.54167	980.231
41754.58333	979.01
41754.625	978.57
41754.66667	978.194
41754.70833	978.257
41754.75	978.748
41754.79167	979.404
41754.83333	980.403
41754.875	981.183
41754.91667	981.5
41754.95833	982.19
41755	981.943
41755.04167	981.454
41755.08333	981.209
41755.125	981.15
41755.16667	981.003
41755.20833	981.158
41755.25	981.56
41755.29167	982.007
41755.33333	982.995
41755.375	983.519
41755.41667	983.104
41755.45833	982.552
41755.5	981.288
41755.54167	980.073
41755.58333	979.317
41755.625	978.965
41755.66667	978.669
41755.70833	978.469
41755.75	979.463
41755.79167	980.056
41755.83333	981.001
41755.875	981.728
41755.91667	982.28
41755.95833	982.436
41756	982.164
41756.04167	982.272
41756.08333	982.532
41756.125	981.925
41756.16667	982.212
41756.20833	982.013
41756.25	982.411
41756.29167	983.171
41756.33333	983.857
41756.375	984.339
41756.41667	984.115
41756.45833	983.394
41756.5	982.245
41756.54167	980.698
41756.58333	979.629
41756.625	978.926
41756.66667	978.67
41756.70833	978.74
